time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
23.5,0.01509159405080695,23.5,0.5462674976758528
23.6,0.01515581359995932,23.6,0.548694117781682
23.700000000000003,0.015220033149111693,23.700000000000003,0.5511310420068567
23.8,0.015284252698264061,23.8,0.5535782703513765
23.900000000000002,0.015348472247416431,23.900000000000002,0.5560358028152419
24.0,0.0154126917965688,24.0,0.5585036393984524
24.1,0.015476911345721172,24.1,0.5609817801010084
24.200000000000003,0.015541130894873542,24.200000000000003,0.5634702249229098
24.3,0.01560535044402591,24.3,0.5659689738641562
24.400000000000002,0.01566956999317828,24.400000000000002,0.5684780269247484
24.5,0.01573378954233065,24.5,0.5709973841046856
24.6,0.01579800909148302,24.6,0.5735270454039684
24.700000000000003,0.01586222864063539,24.700000000000003,0.5760670108225965
24.8,0.01592644818978776,24.8,0.5786172803605698
24.900000000000002,0.01599066773894013,24.900000000000002,0.5811778540178885
25.0,0.0160548872880925,25.0,0.5837487317945526
25.1,0.016119106837244872,25.1,0.586329913690562
25.200000000000003,0.016183326386397242,25.200000000000003,0.5889213997059168
25.3,0.016247545935549612,25.3,0.5915231898406168
25.400000000000002,0.016311765484701982,25.400000000000002,0.5941352840946623
25.5,0.01637598503385435,25.5,0.5967576824680532
25.6,0.016440204583006723,25.6,0.5993903849607893
25.700000000000003,0.016504424132159093,25.700000000000003,0.6020333915728708
25.8,0.01656864368131146,25.8,0.6046867023042977
25.900000000000002,0.016632863230463833,25.900000000000002,0.6073503171550698
26.0,0.0166970827796162,26.0,0.6100242361251874
26.1,0.01676130232876857,26.1,0.6127084592146503
26.200000000000003,0.016825521877920944,26.200000000000003,0.6154029864234586
26.3,0.01688974142707331,26.3,0.6181078177516122
26.400000000000002,0.01695396097622568,26.400000000000002,0.6208229531991112
26.5,0.01701818052537805,26.5,0.6235483927659553
26.6,0.01708240007453042,26.6,0.626284136452145
26.700000000000003,0.01714661962368279,26.700000000000003,0.62903018425768
26.8,0.01721083917283516,26.8,0.6317865361825603
