time_flux_min,Jefflux_nM_per_min,time_eATP_min,eATP_no_hydrolysis_nM
41.300000000000004,0.1000059869593709,41.300000000000004,2.4367927453413367
41.400000000000006,0.10024813220624589,41.400000000000006,2.4468054512996176
41.5,0.10049027745312086,41.5,2.4568423717825856
41.6,0.10073242269999585,41.6,2.4669035067902416
41.7,0.10097456794687085,41.7,2.4769888563225853
41.800000000000004,0.10121671319374584,41.800000000000004,2.487098420379616
41.900000000000006,0.10145885844062083,41.900000000000006,2.4972321989613344
42.0,0.10170100368749581,42.0,2.5073901920677395
42.1,0.1019431489343708,42.1,2.517572399698833
42.2,0.10218529418124579,42.2,2.5277788218546138
42.300000000000004,0.10242743942812078,42.300000000000004,2.5380094585350825
42.400000000000006,0.10266958467499578,42.400000000000006,2.5482643097402384
42.5,0.10291172992187075,42.5,2.5585433754700815
42.6,0.10315387516874575,42.6,2.5688466557246126
42.7,0.10339602041562074,42.7,2.579174150503831
42.800000000000004,0.10363816566249574,42.800000000000004,2.5895258598077366
42.900000000000006,0.10388031090937073,42.900000000000006,2.59990178363633
43.0,0.10412245615624571,43.0,2.61030192198961
43.1,0.1043646014031207,43.1,2.620726274867579
43.2,0.1046067466499957,43.2,2.631174842270235
43.300000000000004,0.10484889189687069,43.300000000000004,2.6416476241975784
43.400000000000006,0.10509103714374568,43.400000000000006,2.6521446206496093
43.5,0.10533318239062066,43.5,2.662665831626327
43.6,0.10557532763749565,43.6,2.6732112571277327
43.7,0.10581747288437064,43.7,2.6837808971538264
43.800000000000004,0.10605961813124563,43.800000000000004,2.6943747517046073
43.900000000000006,0.10630176337812063,43.900000000000006,2.7049928207800757
44.0,0.1065439086249956,44.0,2.715635104380231
44.1,0.1067860538718706,44.1,2.7263016025050746
44.2,0.10702819911874559,44.2,2.7369923151546054
44.300000000000004,0.10727034436562059,44.300000000000004,2.7477072423288242
44.400000000000006,0.10751248961249558,44.400000000000006,2.75844638402773
44.5,0.10775463485937056,44.5,2.7692097402513225
44.6,0.10799678010624555,44.6,2.7799973109996037
44.7,0.10823892535312055,44.7,2.790809096272572
44.800000000000004,0.10848107059999554,44.800000000000004,2.801645096070228
44.900000000000006,0.10872321584687053,44.900000000000006,2.8125053103925715
45.0,0.10896536109374551,45.0,2.8233897392396017
